basin,local_nse,local_kge,ft_nse,ft_kge,group,seed,delta_nse_ft_minus_local,delta_kge_ft_minus_local
02297155,0.5014235973358154,0.4764061492309849,0.4856661558151245,0.7177675373205746,3,1001,-0.0157574415206909,0.2413613880895897
02297310,0.6195555925369263,0.5893140670836453,0.6533695459365845,0.824572728848328,3,1001,0.0338139533996582,0.2352586617646826
02298123,0.6172015070915222,0.6545262855462055,0.6533913612365723,0.6829638452284186,3,1001,0.03618985414505,0.028437559682213
02298608,0.5345474481582642,0.4227810045955028,0.69775390625,0.5218920829184557,3,1001,0.1632064580917358,0.0991110783229529
02299950,0.4365344643592834,0.4081977114279812,0.5039082765579224,0.4097602607167986,3,1001,0.0673738121986389,0.0015625492888173
02300700,0.3489572405815124,0.2318897102218776,0.488949716091156,0.348358212179232,3,1001,0.1399924755096436,0.1164685019573544
02342933,0.3084335923194885,0.2236338105598003,0.593398928642273,0.4518079268933629,3,1001,0.2849653363227844,0.2281741163335626
02349900,0.4925153255462646,0.3092964855652987,0.7800328135490417,0.6233441828571409,3,1001,0.2875174880027771,0.3140476972918422
02350900,0.6636113524436951,0.5318526963682046,0.8472865223884583,0.7105146871283308,3,1001,0.1836751699447631,0.1786619907601261
02361000,0.4381097555160522,0.3460958036502832,0.6749887466430664,0.5786374873707709,3,1001,0.2368789911270142,0.2325416837204877
02363000,0.5421013832092285,0.4598416948123092,0.8134775161743164,0.6827689430941316,3,1001,0.2713761329650879,0.2229272482818224
02369800,0.2992543578147888,0.2030003589047003,0.5764967203140259,0.4482784316902765,3,1001,0.277242362499237,0.2452780727855761
02371500,0.6530856490135193,0.6041143079719419,0.8530831336975098,0.7831396934583706,3,1001,0.1999974846839904,0.1790253854864287
02372250,0.5202679634094238,0.4571932204069733,0.756643533706665,0.6094964216117845,3,1001,0.2363755702972412,0.1523032012048112
02374500,0.6373955607414246,0.6966298534214127,0.7842148542404175,0.8181107182391365,3,1001,0.1468192934989929,0.1214808648177238
02381600,0.4701223373413086,0.4344440923917559,0.6944798231124878,0.7126457194919443,3,1001,0.2243574857711792,0.2782016271001884
02384540,0.4349035024642944,0.3392582617391094,0.6598736047744751,0.6008105734827873,3,1001,0.2249701023101807,0.2615523117436779
02395120,0.5313977003097534,0.501268819552142,0.7498098611831665,0.8400642470738082,3,1001,0.218412160873413,0.3387954275216662
02415000,0.5682785511016846,0.4118074197709882,0.8529598116874695,0.7543514888552318,3,1001,0.2846812605857849,0.3425440690842436
02427250,0.6035640239715576,0.4679963464934096,0.787670910358429,0.6635468802742845,3,1001,0.1841068863868713,0.1955505337808749
02430085,0.4737792611122131,0.3974385319799629,0.69461989402771,0.6497126711344152,3,1001,0.2208406329154968,0.2522741391544523
02450250,0.4333053827285766,0.3537276693546144,0.7953524589538574,0.7385936152885497,3,1001,0.3620470762252808,0.3848659459339353
02464000,0.6758719682693481,0.5486833878860198,0.8518334031105042,0.8607526416609654,3,1001,0.175961434841156,0.3120692537749456
02464360,0.6469988226890564,0.5323427539737906,0.7602826356887817,0.665709607855139,3,1001,0.1132838129997253,0.1333668538813484
02465493,0.5500537753105164,0.4515241620022584,0.8157697319984436,0.7395740383535443,3,1001,0.2657159566879272,0.2880498763512858
02469800,0.6237929463386536,0.4815009482823714,0.8122668862342834,0.7027071079323068,3,1001,0.1884739398956298,0.2212061596499354
02472000,0.6826273202896118,0.618650057869117,0.8367865085601807,0.7486952763697783,3,1001,0.1541591882705688,0.1300452185006613
02472500,0.6229251027107239,0.564478887798183,0.8469258546829224,0.8365275172716455,3,1001,0.2240007519721985,0.2720486294734625
02479155,0.4276071190834045,0.3751503648436504,0.6457585096359253,0.5439714034884477,3,1001,0.2181513905525208,0.1688210386447973
02479300,0.6935585737228394,0.6846470881972585,0.8001465201377869,0.7813414015307952,3,1001,0.1065879464149475,0.0966943133335367
02479560,0.7360183000564575,0.6910935670219349,0.8290979862213135,0.7780445150831808,3,1001,0.0930796861648559,0.0869509480612459
02481000,0.5111832618713379,0.4144743777538056,0.7579207420349121,0.6400666635035085,3,1001,0.2467374801635742,0.2255922857497029
02481510,0.6283924579620361,0.5222008911971447,0.7816944718360901,0.7415268000590409,3,1001,0.1533020138740539,0.2193259088618961
04015330,0.2814742922782898,0.2180245144020554,0.7393460273742676,0.6447205680862147,4,1001,0.4578717350959778,0.4266960536841593
04024430,0.4940643310546875,0.4269361887225096,0.7421977519989014,0.6749492313534047,4,1001,0.2481334209442138,0.248013042630895
